Mix664	1190700	1455300
Mix664	1323000	1587600
Mix664	1455300	1719900
Mix664	1587600	1852200
Mix664	1719900	1984500
Mix664	1852200	2116800
Mix664	1984500	2249100
Mix664	2116800	2381400
Mix664	2249100	2513700
Mix664	2381400	2646000
Mix664	2513700	2778300
Mix664	2646000	2910600
Mix664	2778300	3042900
Mix664	2910600	3175200
Mix664	3042900	3307500
Mix664	3175200	3439800
Mix664	3307500	3572100
Mix664	3439800	3704400
Mix664	3572100	3836700
Mix664	3704400	3969000
Mix664	3836700	4101300
Mix664	3969000	4233600
Mix664	4101300	4365900
Mix664	4233600	4498200
Mix665	132300	396900
Mix665	264600	529200
Mix665	396900	661500
Mix665	529200	793800
Mix665	661500	926100
Mix665	793800	1058400
Mix665	926100	1190700
Mix665	1058400	1323000
Mix665	1190700	1455300
Mix665	1323000	1587600
Mix665	1455300	1719900
Mix665	1587600	1852200
Mix665	1719900	1984500
Mix665	1852200	2116800
Mix665	1984500	2249100
Mix665	2116800	2381400
Mix665	2249100	2513700
Mix665	2381400	2646000
Mix665	2513700	2778300
Mix665	2646000	2910600
Mix665	2778300	3042900
Mix665	2910600	3175200
Mix665	3042900	3307500
Mix665	3175200	3439800
Mix665	3307500	3572100
Mix665	3439800	3704400
Mix665	3572100	3836700
Mix665	3704400	3969000
Mix665	3836700	4101300
Mix665	3969000	4233600
Mix665	4101300	4365900
Mix665	4233600	4498200
Mix665	4365900	4630500
Mix665	4498200	4762800
Mix665	4630500	4895100
Mix665	4762800	5027400
Mix665	4895100	5159700
Mix665	5027400	5292000
Mix665	5159700	5424300
Mix665	5292000	5556600
Mix665	5424300	5688900
Mix665	5556600	5821200
Mix665	5688900	5953500
Mix666	132300	396900
Mix666	264600	529200
Mix666	396900	661500
Mix666	529200	793800
Mix666	661500	926100
Mix666	793800	1058400
Mix666	926100	1190700
Mix666	1058400	1323000
Mix666	1190700	1455300
Mix666	1323000	1587600
Mix666	1455300	1719900
Mix666	1587600	1852200
Mix666	1719900	1984500
Mix666	1852200	2116800
Mix666	1984500	2249100
Mix666	2116800	2381400
Mix666	2249100	2513700
Mix666	2381400	2646000
Mix666	2513700	2778300
Mix666	2646000	2910600
Mix666	2778300	3042900
Mix666	2910600	3175200
Mix666	3042900	3307500
Mix666	3175200	3439800
Mix666	3307500	3572100
Mix666	3439800	3704400
Mix666	3572100	3836700
Mix666	3704400	3969000
Mix666	3836700	4101300
Mix666	3969000	4233600
Mix666	4101300	4365900
Mix666	4233600	4498200
Mix667	0	264600
Mix667	132300	396900
Mix667	264600	529200
Mix667	396900	661500
Mix667	529200	793800
Mix667	661500	926100
Mix667	793800	1058400
Mix667	926100	1190700
Mix667	1058400	1323000
Mix667	1190700	1455300
Mix667	1323000	1587600
Mix667	1455300	1719900
Mix667	1587600	1852200
Mix667	1719900	1984500
Mix667	1852200	2116800
Mix667	1984500	2249100
Mix667	2116800	2381400
Mix667	2249100	2513700
Mix667	2381400	2646000
Mix667	2513700	2778300
Mix667	2646000	2910600
Mix667	2778300	3042900
Mix667	2910600	3175200
Mix667	3042900	3307500
Mix667	3175200	3439800
Mix667	3307500	3572100
Mix667	3439800	3704400
Mix667	3572100	3836700
Mix667	3704400	3969000
Mix667	3836700	4101300
Mix667	3969000	4233600
Mix667	4101300	4365900
Mix667	4233600	4498200
Mix668	132300	396900
Mix668	264600	529200
Mix668	396900	661500
Mix668	529200	793800
Mix668	661500	926100
Mix668	793800	1058400
Mix668	926100	1190700
Mix668	1058400	1323000
Mix668	1190700	1455300
Mix668	1323000	1587600
Mix668	1455300	1719900
Mix668	1587600	1852200
Mix668	1719900	1984500
Mix668	1852200	2116800
Mix668	1984500	2249100
Mix668	2116800	2381400
Mix668	2249100	2513700
Mix668	2381400	2646000
Mix668	2513700	2778300
Mix668	2646000	2910600
Mix668	2778300	3042900
Mix668	2910600	3175200
Mix668	3042900	3307500
Mix668	3175200	3439800
Mix668	3307500	3572100
Mix668	3439800	3704400
Mix668	3572100	3836700
Mix668	3704400	3969000
Mix668	3836700	4101300
Mix668	3969000	4233600
Mix668	4101300	4365900
Mix668	4233600	4498200
Mix669	132300	396900
Mix669	264600	529200
Mix669	396900	661500
Mix669	529200	793800
Mix669	661500	926100
Mix669	793800	1058400
Mix669	926100	1190700
Mix669	1058400	1323000
Mix669	1190700	1455300
Mix669	1323000	1587600
Mix669	1455300	1719900
Mix669	1587600	1852200
Mix669	1719900	1984500
Mix669	1852200	2116800
Mix669	1984500	2249100
Mix669	2116800	2381400
Mix669	2249100	2513700
Mix669	2381400	2646000
Mix669	2513700	2778300
Mix669	2646000	2910600
Mix669	2778300	3042900
Mix669	2910600	3175200
Mix669	3042900	3307500
Mix669	3175200	3439800
Mix669	3307500	3572100
Mix669	3439800	3704400
Mix669	3572100	3836700
Mix669	3704400	3969000
Mix669	3836700	4101300
Mix669	3969000	4233600
Mix669	4101300	4365900
Mix669	4233600	4498200
Mix670	0	264600
Mix670	132300	396900
Mix670	264600	529200
Mix670	396900	661500
Mix670	529200	793800
Mix670	661500	926100
Mix670	793800	1058400
Mix670	926100	1190700
Mix670	1058400	1323000
Mix670	1190700	1455300
Mix670	1323000	1587600
Mix670	1455300	1719900
Mix670	1587600	1852200
Mix670	1719900	1984500
Mix670	1852200	2116800
Mix670	1984500	2249100
Mix670	2116800	2381400
Mix670	2249100	2513700
Mix670	2381400	2646000
Mix670	2513700	2778300
Mix670	2646000	2910600
Mix670	2778300	3042900
Mix670	2910600	3175200
Mix670	3042900	3307500
Mix670	3175200	3439800
Mix670	3307500	3572100
Mix670	3439800	3704400
Mix670	3572100	3836700
Mix670	3704400	3969000
Mix670	3836700	4101300
Mix670	3969000	4233600
Mix670	4101300	4365900
Mix670	4233600	4498200
Mix671	132300	396900
Mix671	264600	529200
Mix671	396900	661500
Mix671	529200	793800
Mix671	661500	926100
Mix671	793800	1058400
Mix671	926100	1190700
Mix671	1058400	1323000
Mix671	1190700	1455300
Mix671	1323000	1587600
Mix671	1455300	1719900
Mix671	1587600	1852200
Mix671	1719900	1984500
Mix671	1852200	2116800
Mix671	1984500	2249100
Mix671	2116800	2381400
Mix671	2249100	2513700
Mix671	2381400	2646000
Mix671	2513700	2778300
Mix671	2646000	2910600
Mix671	2778300	3042900
Mix671	2910600	3175200
Mix671	3042900	3307500
Mix671	3175200	3439800
Mix671	3307500	3572100
Mix671	3439800	3704400
Mix671	3572100	3836700
Mix671	3704400	3969000
Mix671	3836700	4101300
Mix671	3969000	4233600
Mix671	4101300	4365900
Mix671	4233600	4498200
Mix672	132300	396900
Mix672	264600	529200
Mix672	396900	661500
Mix672	529200	793800
Mix672	661500	926100
Mix672	793800	1058400
Mix672	926100	1190700
Mix672	1058400	1323000
Mix672	1190700	1455300
Mix672	1323000	1587600
Mix672	1455300	1719900
Mix672	1587600	1852200
Mix672	1719900	1984500
Mix672	1852200	2116800
Mix672	1984500	2249100
Mix672	2116800	2381400
Mix672	2249100	2513700
Mix672	2381400	2646000
Mix672	2513700	2778300
Mix672	2646000	2910600
Mix672	2778300	3042900
Mix672	2910600	3175200
Mix672	3042900	3307500
Mix672	3175200	3439800
Mix672	3307500	3572100
Mix672	3439800	3704400
Mix672	3572100	3836700
Mix672	3704400	3969000
Mix672	3836700	4101300
Mix672	3969000	4233600
Mix672	4101300	4365900
Mix672	4233600	4498200
Mix673	0	264600
Mix673	132300	396900
Mix673	264600	529200
Mix673	396900	661500
Mix673	529200	793800
Mix673	661500	926100
Mix673	793800	1058400
Mix673	926100	1190700
Mix673	1058400	1323000
Mix673	1190700	1455300
Mix673	1323000	1587600
Mix673	1455300	1719900
Mix673	1587600	1852200
Mix673	1719900	1984500
Mix673	1852200	2116800
Mix673	1984500	2249100
Mix673	2116800	2381400
Mix673	2249100	2513700
Mix673	2381400	2646000
Mix673	2513700	2778300
Mix673	2646000	2910600
Mix673	2778300	3042900
Mix673	2910600	3175200
Mix673	3042900	3307500
Mix673	3175200	3439800
Mix673	3307500	3572100
Mix673	3439800	3704400
Mix673	3572100	3836700
Mix673	3704400	3969000
Mix673	3836700	4101300
Mix673	3969000	4233600
Mix673	4101300	4365900
Mix673	4233600	4498200
Mix674	132300	396900
Mix674	264600	529200
Mix674	396900	661500
Mix674	529200	793800
Mix674	661500	926100
Mix674	793800	1058400
Mix674	926100	1190700
Mix674	1058400	1323000
Mix674	1190700	1455300
Mix674	1323000	1587600
Mix674	1455300	1719900
Mix674	1587600	1852200
Mix674	1719900	1984500
Mix674	1852200	2116800
Mix674	1984500	2249100
Mix674	2116800	2381400
Mix674	2249100	2513700
Mix674	2381400	2646000
Mix674	2513700	2778300
Mix674	2646000	2910600
Mix674	2778300	3042900
Mix674	2910600	3175200
Mix674	3042900	3307500
Mix674	3175200	3439800
Mix674	3307500	3572100
Mix674	3439800	3704400
Mix674	3572100	3836700
Mix674	3704400	3969000
Mix674	3836700	4101300
Mix674	3969000	4233600
Mix674	4101300	4365900
Mix674	4233600	4498200
Mix675	132300	396900
Mix675	264600	529200
Mix675	396900	661500
Mix675	529200	793800
Mix675	661500	926100
Mix675	793800	1058400
Mix675	926100	1190700
Mix675	1058400	1323000
Mix675	1190700	1455300
Mix675	1323000	1587600
Mix675	1455300	1719900
Mix675	1587600	1852200
Mix675	1719900	1984500
Mix675	1852200	2116800
Mix675	1984500	2249100
Mix675	2116800	2381400
Mix675	2249100	2513700
Mix675	2381400	2646000
Mix675	2513700	2778300
Mix675	2646000	2910600
Mix675	2778300	3042900
Mix675	2910600	3175200
Mix675	3042900	3307500
Mix675	3175200	3439800
Mix675	3307500	3572100
Mix675	3439800	3704400
Mix675	3572100	3836700
Mix675	3704400	3969000
Mix675	3836700	4101300
Mix675	3969000	4233600
Mix675	4101300	4365900
Mix675	4233600	4498200
Mix676	0	264600
Mix676	132300	396900
Mix676	264600	529200
Mix676	396900	661500
Mix676	529200	793800
Mix676	661500	926100
Mix676	793800	1058400
Mix676	926100	1190700
Mix676	1058400	1323000
Mix676	1190700	1455300
Mix676	1323000	1587600
Mix676	1455300	1719900
Mix676	1587600	1852200
Mix676	1719900	1984500
Mix676	1852200	2116800
Mix676	1984500	2249100
Mix676	2116800	2381400
Mix676	2249100	2513700
Mix676	2381400	2646000
Mix676	2513700	2778300
Mix676	2646000	2910600
Mix676	2778300	3042900
Mix676	2910600	3175200
Mix676	3042900	3307500
Mix676	3175200	3439800
Mix676	3307500	3572100
Mix676	3439800	3704400
Mix676	3572100	3836700
Mix676	3704400	3969000
Mix676	3836700	4101300
Mix676	3969000	4233600
Mix676	4101300	4365900
Mix676	4233600	4498200
Mix676	4365900	4630500
Mix676	4498200	4762800
Mix676	4630500	4895100
Mix676	4762800	5027400
Mix676	4895100	5159700
Mix676	5027400	5292000
Mix676	5159700	5424300
Mix676	5292000	5556600
Mix676	5424300	5688900
Mix676	5556600	5821200
Mix676	5688900	5953500
Mix677	0	264600
Mix677	132300	396900
Mix677	264600	529200
Mix677	396900	661500
Mix677	529200	793800
Mix677	661500	926100
Mix677	793800	1058400
Mix677	926100	1190700
Mix677	1058400	1323000
Mix677	1190700	1455300
Mix677	1323000	1587600
Mix677	1455300	1719900
Mix677	1587600	1852200
Mix677	1719900	1984500
Mix677	1852200	2116800
Mix677	1984500	2249100
Mix677	2116800	2381400
Mix677	2249100	2513700
Mix677	2381400	2646000
Mix677	2513700	2778300
Mix677	2646000	2910600
Mix677	2778300	3042900
Mix677	2910600	3175200
Mix677	3042900	3307500
Mix677	3175200	3439800
Mix677	3307500	3572100
Mix677	3439800	3704400
Mix677	3572100	3836700
Mix677	3704400	3969000
Mix677	3836700	4101300
Mix677	3969000	4233600
Mix677	4101300	4365900
Mix677	4233600	4498200
Mix678	132300	396900
Mix678	264600	529200
Mix678	396900	661500
Mix678	529200	793800
Mix678	661500	926100
Mix678	793800	1058400
Mix678	926100	1190700
Mix678	1058400	1323000
Mix678	1190700	1455300
Mix678	1323000	1587600
Mix678	1455300	1719900
Mix678	1587600	1852200
Mix678	1719900	1984500
Mix678	1852200	2116800
Mix678	1984500	2249100
Mix678	2116800	2381400
Mix678	2249100	2513700
Mix678	2381400	2646000
Mix678	2513700	2778300
Mix678	2646000	2910600
Mix678	2778300	3042900
Mix678	2910600	3175200
Mix678	3042900	3307500
Mix678	3175200	3439800
Mix678	3307500	3572100
Mix678	3439800	3704400
Mix678	3572100	3836700
Mix678	3704400	3969000
Mix678	3836700	4101300
Mix678	3969000	4233600
Mix678	4101300	4365900
Mix678	4233600	4498200
Mix679	132300	396900
Mix679	264600	529200
Mix679	396900	661500
Mix679	529200	793800
Mix679	661500	926100
Mix679	793800	1058400
Mix679	926100	1190700
Mix679	1058400	1323000
Mix679	1190700	1455300
Mix679	1323000	1587600
Mix679	1455300	1719900
Mix679	1587600	1852200
Mix679	1719900	1984500
Mix679	1852200	2116800
Mix679	1984500	2249100
Mix679	2116800	2381400
Mix679	2249100	2513700
Mix679	2381400	2646000
Mix679	2513700	2778300
Mix679	2646000	2910600
Mix679	2778300	3042900
Mix679	2910600	3175200
Mix679	3042900	3307500
Mix679	3175200	3439800
Mix679	3307500	3572100
Mix679	3439800	3704400
Mix679	3572100	3836700
Mix679	3704400	3969000
Mix679	3836700	4101300
Mix679	3969000	4233600
Mix679	4101300	4365900
Mix679	4233600	4498200
Mix680	0	264600
Mix680	132300	396900
Mix680	264600	529200
Mix680	396900	661500
Mix680	529200	793800
Mix680	661500	926100
Mix680	793800	1058400
Mix680	926100	1190700
Mix680	1058400	1323000
Mix680	1190700	1455300
Mix680	1323000	1587600
Mix680	1455300	1719900
Mix680	1587600	1852200
Mix680	1719900	1984500
Mix680	1852200	2116800
Mix680	1984500	2249100
Mix680	2116800	2381400
Mix680	2249100	2513700
Mix680	2381400	2646000
Mix680	2513700	2778300
Mix680	2646000	2910600
Mix680	2778300	3042900
Mix680	2910600	3175200
Mix680	3042900	3307500
Mix680	3175200	3439800
Mix680	3307500	3572100
Mix680	3439800	3704400
Mix680	3572100	3836700
Mix680	3704400	3969000
Mix680	3836700	4101300
Mix680	3969000	4233600
Mix680	4101300	4365900
Mix680	4233600	4498200
Mix681	132300	396900
Mix681	264600	529200
Mix681	396900	661500
Mix681	529200	793800
Mix681	661500	926100
Mix681	793800	1058400
Mix681	926100	1190700
Mix681	1058400	1323000
Mix681	1190700	1455300
Mix681	1323000	1587600
Mix681	1455300	1719900
Mix681	1587600	1852200
Mix681	1719900	1984500
Mix681	1852200	2116800
Mix681	1984500	2249100
Mix681	2116800	2381400
Mix681	2249100	2513700
Mix681	2381400	2646000
Mix681	2513700	2778300
Mix681	2646000	2910600
Mix681	2778300	3042900
Mix681	2910600	3175200
Mix681	3042900	3307500
Mix681	3175200	3439800
Mix681	3307500	3572100
Mix681	3439800	3704400
Mix681	3572100	3836700
Mix681	3704400	3969000
Mix681	3836700	4101300
Mix681	3969000	4233600
Mix681	4101300	4365900
Mix681	4233600	4498200
Mix681	4365900	4630500
Mix681	4498200	4762800
Mix681	4630500	4895100
Mix681	4762800	5027400
Mix681	4895100	5159700
Mix681	5027400	5292000
Mix681	5159700	5424300
Mix681	5292000	5556600
Mix681	5424300	5688900
Mix681	5556600	5821200
Mix681	5688900	5953500
Mix682	132300	396900
Mix682	264600	529200
Mix682	396900	661500
Mix682	529200	793800
Mix682	661500	926100
Mix682	793800	1058400
Mix682	926100	1190700
Mix682	1058400	1323000
Mix682	1190700	1455300
Mix682	1323000	1587600
Mix682	1455300	1719900
Mix682	1587600	1852200
Mix682	1719900	1984500
Mix682	1852200	2116800
Mix682	1984500	2249100
Mix682	2116800	2381400
Mix682	2249100	2513700
Mix682	2381400	2646000
Mix682	2513700	2778300
Mix682	2646000	2910600
Mix682	2778300	3042900
Mix682	2910600	3175200
Mix682	3042900	3307500
Mix682	3175200	3439800
Mix682	3307500	3572100
Mix682	3439800	3704400
Mix682	3572100	3836700
Mix682	3704400	3969000
Mix682	3836700	4101300
Mix682	3969000	4233600
Mix682	4101300	4365900
Mix682	4233600	4498200
Mix682	4365900	4630500
Mix682	4498200	4762800
Mix682	4630500	4895100
Mix682	4762800	5027400
Mix682	4895100	5159700
Mix682	5027400	5292000
Mix682	5159700	5424300
Mix682	5292000	5556600
Mix682	5424300	5688900
Mix682	5556600	5821200
Mix682	5688900	5953500
Mix683	0	264600
Mix683	132300	396900
Mix683	264600	529200
Mix683	396900	661500
Mix683	529200	793800
Mix683	661500	926100
Mix683	793800	1058400
Mix683	926100	1190700
Mix683	1058400	1323000
Mix683	1190700	1455300
Mix683	1323000	1587600
Mix683	1455300	1719900
Mix683	1587600	1852200
Mix683	1719900	1984500
Mix683	1852200	2116800
Mix683	1984500	2249100
Mix683	2116800	2381400
Mix683	2249100	2513700
Mix683	2381400	2646000
Mix683	2513700	2778300
Mix683	2646000	2910600
Mix683	2778300	3042900
Mix683	2910600	3175200
Mix683	3042900	3307500
Mix683	3175200	3439800
Mix683	3307500	3572100
Mix683	3439800	3704400
Mix683	3572100	3836700
Mix683	3704400	3969000
Mix683	3836700	4101300
Mix683	3969000	4233600
Mix683	4101300	4365900
Mix683	4233600	4498200
Mix683	4365900	4630500
Mix683	4498200	4762800
Mix683	4630500	4895100
Mix683	4762800	5027400
Mix683	4895100	5159700
Mix683	5027400	5292000
Mix683	5159700	5424300
Mix683	5292000	5556600
Mix683	5424300	5688900
Mix683	5556600	5821200
Mix683	5688900	5953500
Mix684	132300	396900
Mix684	264600	529200
Mix684	396900	661500
Mix684	529200	793800
Mix684	661500	926100
Mix684	793800	1058400
Mix684	926100	1190700
Mix684	1058400	1323000
Mix684	1190700	1455300
Mix684	1323000	1587600
Mix684	1455300	1719900
Mix684	1587600	1852200
Mix684	1719900	1984500
Mix684	1852200	2116800
Mix684	1984500	2249100
Mix684	2116800	2381400
Mix684	2249100	2513700
Mix684	2381400	2646000
Mix684	2513700	2778300
Mix684	2646000	2910600
Mix684	2778300	3042900
Mix684	2910600	3175200
Mix684	3042900	3307500
Mix684	3175200	3439800
Mix684	3307500	3572100
Mix684	3439800	3704400
Mix684	3572100	3836700
Mix684	3704400	3969000
Mix684	3836700	4101300
Mix684	3969000	4233600
Mix684	4101300	4365900
Mix684	4233600	4498200
Mix684	4365900	4630500
Mix684	4498200	4762800
Mix684	4630500	4895100
Mix684	4762800	5027400
Mix684	4895100	5159700
Mix684	5027400	5292000
Mix684	5159700	5424300
Mix684	5292000	5556600
Mix684	5424300	5688900
Mix684	5556600	5821200
Mix684	5688900	5953500
Mix685	132300	396900
Mix685	264600	529200
Mix685	396900	661500
Mix685	529200	793800
Mix685	661500	926100
Mix685	793800	1058400
Mix685	926100	1190700
Mix685	1058400	1323000
Mix685	1190700	1455300
Mix685	1323000	1587600
Mix685	1455300	1719900
Mix685	1587600	1852200
Mix685	1719900	1984500
Mix685	1852200	2116800
Mix685	1984500	2249100
Mix685	2116800	2381400
Mix685	2249100	2513700
Mix685	2381400	2646000
Mix685	2513700	2778300
Mix685	2646000	2910600
Mix685	2778300	3042900
Mix685	2910600	3175200
Mix685	3042900	3307500
Mix685	3175200	3439800
Mix685	3307500	3572100
Mix685	3439800	3704400
Mix685	3572100	3836700
Mix685	3704400	3969000
Mix685	3836700	4101300
Mix685	3969000	4233600
Mix685	4101300	4365900
Mix685	4233600	4498200
Mix685	4365900	4630500
Mix685	4498200	4762800
Mix685	4630500	4895100
Mix685	4762800	5027400
Mix685	4895100	5159700
Mix685	5027400	5292000
Mix685	5159700	5424300
Mix685	5292000	5556600
Mix685	5424300	5688900
Mix685	5556600	5821200
Mix685	5688900	5953500
Mix686	0	264600
Mix686	132300	396900
Mix686	264600	529200
Mix686	396900	661500
Mix686	529200	793800
Mix686	661500	926100
Mix686	793800	1058400
Mix686	926100	1190700
Mix686	1058400	1323000
Mix686	1190700	1455300
Mix686	1323000	1587600
Mix686	1455300	1719900
Mix686	1587600	1852200
Mix686	1719900	1984500
Mix686	1852200	2116800
Mix686	1984500	2249100
Mix686	2116800	2381400
Mix686	2249100	2513700
Mix686	2381400	2646000
Mix686	2513700	2778300
Mix686	2646000	2910600
Mix686	2778300	3042900
Mix686	2910600	3175200
Mix686	3042900	3307500
Mix686	3175200	3439800
Mix686	3307500	3572100
Mix686	3439800	3704400
Mix686	3572100	3836700
Mix686	3704400	3969000
Mix686	3836700	4101300
Mix686	3969000	4233600
Mix686	4101300	4365900
Mix686	4233600	4498200
Mix686	4365900	4630500
Mix686	4498200	4762800
Mix686	4630500	4895100
Mix686	4762800	5027400
Mix686	4895100	5159700
Mix686	5027400	5292000
Mix686	5159700	5424300
Mix686	5292000	5556600
Mix686	5424300	5688900
Mix686	5556600	5821200
Mix686	5688900	5953500
Mix687	0	264600
Mix687	132300	396900
Mix687	264600	529200
Mix687	396900	661500
Mix687	529200	793800
Mix687	661500	926100
Mix687	793800	1058400
Mix687	926100	1190700
Mix687	1058400	1323000
Mix687	1190700	1455300
Mix687	1323000	1587600
Mix687	1455300	1719900
Mix687	1587600	1852200
Mix687	1719900	1984500
Mix687	1852200	2116800
Mix687	1984500	2249100
Mix687	2116800	2381400
Mix687	2249100	2513700
Mix687	2381400	2646000
Mix687	2513700	2778300
Mix687	2646000	2910600
Mix687	2778300	3042900
Mix687	2910600	3175200
Mix687	3042900	3307500
Mix687	3175200	3439800
Mix687	3307500	3572100
Mix687	3439800	3704400
Mix687	3572100	3836700
Mix687	3704400	3969000
Mix687	3836700	4101300
Mix687	3969000	4233600
Mix687	4101300	4365900
Mix687	4233600	4498200
Mix687	4365900	4630500
Mix687	4498200	4762800
Mix687	4630500	4895100
Mix687	4762800	5027400
Mix687	4895100	5159700
Mix687	5027400	5292000
Mix687	5159700	5424300
Mix687	5292000	5556600
Mix687	5424300	5688900
Mix687	5556600	5821200
Mix687	5688900	5953500
Mix688	132300	396900
Mix688	264600	529200
Mix688	396900	661500
Mix688	529200	793800
Mix688	661500	926100
Mix688	793800	1058400
Mix688	926100	1190700
Mix688	1058400	1323000
Mix688	1190700	1455300
Mix688	1323000	1587600
Mix688	1455300	1719900
Mix688	1587600	1852200
Mix688	1719900	1984500
Mix688	1852200	2116800
Mix688	1984500	2249100
Mix688	2116800	2381400
Mix688	2249100	2513700
Mix688	2381400	2646000
Mix688	2513700	2778300
Mix688	2646000	2910600
Mix688	2778300	3042900
Mix688	2910600	3175200
Mix688	3042900	3307500
Mix688	3175200	3439800
Mix688	3307500	3572100
Mix688	3439800	3704400
Mix688	3572100	3836700
Mix688	3704400	3969000
Mix688	3836700	4101300
Mix688	3969000	4233600
Mix688	4101300	4365900
Mix688	4233600	4498200
Mix688	4365900	4630500
Mix688	4498200	4762800
Mix688	4630500	4895100
Mix688	4762800	5027400
Mix688	4895100	5159700
Mix688	5027400	5292000
Mix688	5159700	5424300
Mix688	5292000	5556600
Mix688	5424300	5688900
Mix688	5556600	5821200
Mix688	5688900	5953500
Mix689	132300	396900
Mix689	264600	529200
Mix689	396900	661500
Mix689	529200	793800
Mix689	661500	926100
Mix689	793800	1058400
Mix689	926100	1190700
Mix689	1058400	1323000
Mix689	1190700	1455300
Mix689	1323000	1587600
Mix689	1455300	1719900
Mix689	1587600	1852200
Mix689	1719900	1984500
Mix689	1852200	2116800
Mix689	1984500	2249100
Mix689	2116800	2381400
Mix689	2249100	2513700
Mix689	2381400	2646000
Mix689	2513700	2778300
Mix689	2646000	2910600
Mix689	2778300	3042900
Mix689	2910600	3175200
Mix689	3042900	3307500
Mix689	3175200	3439800
Mix689	3307500	3572100
Mix689	3439800	3704400
Mix689	3572100	3836700
Mix689	3704400	3969000
Mix689	3836700	4101300
Mix689	3969000	4233600
Mix689	4101300	4365900
Mix689	4233600	4498200
Mix689	4365900	4630500
Mix689	4498200	4762800
Mix689	4630500	4895100
Mix689	4762800	5027400
Mix689	4895100	5159700
Mix689	5027400	5292000
Mix689	5159700	5424300
Mix689	5292000	5556600
Mix689	5424300	5688900
Mix689	5556600	5821200
Mix689	5688900	5953500
Mix690	0	264600
Mix690	132300	396900
Mix690	264600	529200
Mix690	396900	661500
Mix690	529200	793800
Mix690	661500	926100
Mix690	793800	1058400
Mix690	926100	1190700
Mix690	1058400	1323000
Mix690	1190700	1455300
Mix690	1323000	1587600
Mix690	1455300	1719900
Mix690	1587600	1852200
Mix690	1719900	1984500
Mix690	1852200	2116800
Mix690	1984500	2249100
Mix690	2116800	2381400
Mix690	2249100	2513700
Mix690	2381400	2646000
Mix690	2513700	2778300
Mix690	2646000	2910600
Mix690	2778300	3042900
Mix690	2910600	3175200
Mix690	3042900	3307500
Mix690	3175200	3439800
Mix690	3307500	3572100
Mix690	3439800	3704400
Mix690	3572100	3836700
Mix690	3704400	3969000
Mix690	3836700	4101300
Mix690	3969000	4233600
Mix690	4101300	4365900
Mix690	4233600	4498200
Mix690	4365900	4630500
Mix690	4498200	4762800
Mix690	4630500	4895100
Mix690	4762800	5027400
Mix690	4895100	5159700
Mix690	5027400	5292000
Mix690	5159700	5424300
Mix690	5292000	5556600
Mix690	5424300	5688900
Mix690	5556600	5821200
Mix690	5688900	5953500
Mix691	132300	396900
Mix691	264600	529200
Mix691	396900	661500
Mix691	529200	793800
Mix691	661500	926100
Mix691	793800	1058400
Mix691	926100	1190700
Mix691	1058400	1323000
Mix691	1190700	1455300
Mix691	1323000	1587600
Mix691	1455300	1719900
Mix691	1587600	1852200
Mix691	1719900	1984500
Mix691	1852200	2116800
Mix691	1984500	2249100
Mix691	2116800	2381400
Mix691	2249100	2513700
Mix691	2381400	2646000
Mix691	2513700	2778300
Mix691	2646000	2910600
Mix691	2778300	3042900
Mix691	2910600	3175200
Mix691	3042900	3307500
Mix691	3175200	3439800
Mix691	3307500	3572100
Mix691	3439800	3704400
Mix691	3572100	3836700
Mix691	3704400	3969000
Mix691	3836700	4101300
Mix691	3969000	4233600
Mix691	4101300	4365900
Mix691	4233600	4498200
Mix691	4365900	4630500
Mix691	4498200	4762800
Mix691	4630500	4895100
Mix691	4762800	5027400
Mix691	4895100	5159700
Mix691	5027400	5292000
Mix691	5159700	5424300
Mix691	5292000	5556600
Mix691	5424300	5688900
Mix691	5556600	5821200
Mix691	5688900	5953500
Mix692	132300	396900
Mix692	264600	529200
Mix692	396900	661500
Mix692	529200	793800
Mix692	661500	926100
Mix692	793800	1058400
Mix692	926100	1190700
Mix692	1058400	1323000
Mix692	1190700	1455300
Mix692	1323000	1587600
Mix692	1455300	1719900
Mix692	1587600	1852200
Mix692	1719900	1984500
Mix692	1852200	2116800
Mix692	1984500	2249100
Mix692	2116800	2381400
Mix692	2249100	2513700
Mix692	2381400	2646000
Mix692	2513700	2778300
Mix692	2646000	2910600
Mix692	2778300	3042900
Mix692	2910600	3175200
Mix692	3042900	3307500
Mix692	3175200	3439800
Mix692	3307500	3572100
Mix692	3439800	3704400
Mix692	3572100	3836700
Mix692	3704400	3969000
Mix692	3836700	4101300
Mix692	3969000	4233600
Mix692	4101300	4365900
Mix692	4233600	4498200
Mix692	4365900	4630500
Mix692	4498200	4762800
Mix692	4630500	4895100
Mix692	4762800	5027400
Mix692	4895100	5159700
Mix692	5027400	5292000
Mix692	5159700	5424300
Mix692	5292000	5556600
Mix692	5424300	5688900
Mix692	5556600	5821200
Mix692	5688900	5953500
Mix693	0	264600
Mix693	132300	396900
Mix693	264600	529200
Mix693	396900	661500
Mix693	529200	793800
Mix693	661500	926100
Mix693	793800	1058400
Mix693	926100	1190700
Mix693	1058400	1323000
Mix693	1190700	1455300
Mix693	1323000	1587600
Mix693	1455300	1719900
Mix693	1587600	1852200
Mix693	1719900	1984500
Mix693	1852200	2116800
Mix693	1984500	2249100
Mix693	2116800	2381400
Mix693	2249100	2513700
Mix693	2381400	2646000
Mix693	2513700	2778300
Mix693	2646000	2910600
Mix693	2778300	3042900
